tick	chip_0	chip_1	chip_2	chip_3	chip_4	chip_5	chip_6	chip_7	chip_8	chip_9	chip_10	chip_11	chip_12	chip_13	chip_14
44515	128	128	128	128	128	1	0	1	0	85	0	1	0	1	0
44516	128	128	128	128	128	0	1	0	2	84	1	0	1	0	0
44517	128	128	128	128	128	1	0	2	1	84	0	1	0	0	0
44518	128	128	128	128	128	0	1	1	1	84	1	0	1	0	0
44519	128	128	128	128	128	1	1	1	1	84	0	1	1	0	0
44520	128	128	128	128	128	0	1	1	2	84	1	1	0	0	0
44521	128	128	128	128	128	1	0	1	2	84	1	0	0	1	0
44522	128	128	128	128	128	1	1	0	2	84	0	0	1	0	0
44523	128	128	128	128	128	0	1	1	2	84	0	1	0	0	0
44524	128	128	128	128	128	0	0	1	2	84	1	0	0	0	0
44525	128	128	128	128	128	2	0	1	2	84	0	0	0	0	0
44526	128	128	128	128	128	1	1	0	2	85	0	1	0	0	0
44527	128	128	128	128	128	0	1	1	1	85	1	0	0	0	0
44528	128	128	128	128	128	1	0	2	1	85	0	0	0	0	0
44529	128	128	128	128	128	0	1	1	1	86	0	0	0	0	1
44530	128	128	128	128	128	0	0	1	2	86	0	0	1	1	0
44531	128	128	128	128	128	0	0	0	2	86	0	1	1	0	0
44532	128	128	128	128	128	0	0	0	1	86	1	1	0	0	0
44533	128	128	128	128	128	1	0	1	0	86	1	0	0	1	0
44534	128	128	128	128	128	1	1	0	1	85	0	0	1	0	0
44535	128	128	128	128	128	0	1	1	0	85	0	2	0	0	0
44536	128	128	128	128	128	0	0	2	1	84	1	2	0	0	0
44537	128	128	128	128	128	1	0	1	1	84	1	1	0	0	0
44538	128	128	128	128	128	1	1	0	2	84	1	0	0	0	0
44539	128	128	128	128	128	1	1	1	1	84	0	0	0	0	0
44540	128	128	128	128	128	0	1	1	1	85	0	0	0	0	0
44541	128	128	128	128	128	1	0	1	1	86	0	0	0	0	0
44542	128	128	128	128	128	0	1	0	1	86	0	0	1	0	0
44543	128	128	128	128	128	0	0	2	0	86	0	1	0	0	0
44544	128	128	128	128	128	0	0	1	1	85	2	0	0	0	1
44545	128	128	128	128	128	1	0	0	1	85	1	0	1	1	0
44546	128	128	128	128	128	2	2	0	1	85	0	1	1	0	0
44547	128	128	128	128	128	1	2	1	0	85	1	1	0	1	0
44548	128	128	128	128	128	1	2	1	1	84	1	0	1	0	1
44549	128	128	128	128	128	1	2	1	1	84	0	2	1	1	1
44550	128	128	128	128	128	0	2	1	1	85	1	2	1	1	0
44551	128	128	128	128	128	2	1	1	1	85	1	2	1	0	0
44552	128	128	128	128	128	2	1	1	1	85	1	2	0	1	0
44553	128	128	128	128	128	2	1	1	1	85	1	1	1	0	0
44554	128	128	128	128	128	2	1	1	1	86	1	1	0	0	0
44555	128	128	128	128	128	2	1	1	1	86	1	0	0	0	0
44556	128	128	128	128	128	2	1	2	1	86	0	0	0	0	0
44557	128	128	128	128	128	1	1	2	1	86	0	0	0	0	1
44558	128	128	128	128	128	0	1	3	1	86	0	0	0	1	0
44559	128	128	128	128	128	0	0	3	1	87	0	0	1	0	0
44560	128	128	128	128	128	0	0	2	1	87	0	1	0	0	0
44561	128	128	128	128	128	0	1	1	1	87	1	0	0	1	0
44562	128	128	128	128	128	1	0	2	1	87	0	0	2	1	0
44563	128	128	128	128	128	0	1	1	1	87	0	1	2	1	0
44564	128	128	128	128	128	0	0	1	1	87	1	1	2	0	0
44565	128	128	128	128	128	1	0	0	1	87	1	1	1	0	1
44566	128	128	128	128	128	2	1	0	0	87	1	1	0	1	0
44567	128	128	128	128	128	2	1	1	0	86	1	0	1	0	0
44568	128	128	128	128	128	3	1	1	2	85	0	1	0	0	1
44569	128	128	128	128	128	2	1	1	2	85	2	0	0	1	0
44570	128	128	128	128	128	2	2	1	2	85	1	0	1	0	0
44571	128	128	128	128	128	3	2	1	2	85	0	1	0	1	0
44572	128	128	128	128	128	2	2	1	2	85	1	0	1	0	0
44573	128	128	128	128	128	3	2	1	2	85	0	1	0	0	0
44574	128	128	128	128	128	3	2	1	2	85	1	1	0	0	0
44575	128	128	128	128	128	3	2	1	2	85	1	0	0	0	0
44576	128	128	128	128	128	3	2	1	2	85	0	0	0	0	0
44577	128	128	128	128	128	2	2	1	2	86	0	0	0	0	0
44578	128	128	128	128	128	1	3	1	2	86	0	0	0	0	0
44579	128	128	128	128	128	0	3	1	2	86	0	0	0	0	0
44580	128	128	128	128	128	0	2	1	2	86	0	0	0	0	1
44581	128	128	128	128	128	0	1	1	2	86	0	0	1	1	0
44582	128	128	128	128	128	0	0	1	2	86	0	1	1	0	0
44583	128	128	128	128	128	0	0	0	2	86	1	1	0	0	0
44584	128	128	128	128	128	1	0	0	1	86	1	1	0	0	0
44585	128	128	128	128	128	1	1	0	0	86	2	0	0	0	0
44586	128	128	128	128	128	1	1	1	0	85	1	0	0	0	0
44587	128	128	128	128	128	1	1	1	1	84	0	0	0	1	1
44588	128	128	128	128	128	0	1	1	1	84	0	0	2	1	0
44589	128	128	128	128	128	0	0	1	1	84	0	1	2	0	1
44590	128	128	128	128	128	0	0	0	1	84	1	1	1	1	0
44591	128	128	128	128	128	1	0	0	0	84	2	1	1	0	1
44592	128	128	128	128	128	1	1	0	1	83	2	1	0	1	0
44593	128	128	128	128	128	2	1	1	0	83	2	1	2	0	0
44594	128	128	128	128	128	3	1	1	1	83	2	2	1	0	0
44595	128	128	128	128	128	3	1	1	1	84	2	2	0	0	0
44596	128	128	128	128	128	3	1	1	2	84	2	1	0	0	0
44597	128	128	128	128	128	3	1	1	3	84	2	0	0	0	0
44598	128	128	128	128	128	3	1	1	3	85	2	0	0	0	1
44599	128	128	128	128	128	3	1	1	3	85	2	0	0	1	0
44600	128	128	128	128	128	3	1	1	3	85	1	1	1	1	0
44601	128	128	128	128	128	4	1	1	3	85	2	1	1	0	0
44602	128	128	128	128	128	4	1	1	3	85	2	1	0	0	0
44603	128	128	128	128	128	4	1	1	3	85	2	0	0	0	0
44604	128	128	128	128	128	4	1	1	3	85	1	0	0	0	0
44605	128	128	128	128	128	4	1	2	4	85	0	0	0	0	0
44606	128	128	128	128	128	3	1	2	4	86	0	0	0	0	0
44607	128	128	128	128	128	2	1	3	4	87	0	1	0	0	0
44608	128	128	128	128	128	1	1	3	4	87	2	0	0	0	1
44609	128	128	128	128	128	1	1	3	4	87	1	0	0	1	0
44610	128	128	128	128	128	1	1	3	4	87	0	0	1	0	0
44611	128	128	128	128	128	0	1	3	4	87	0	2	0	0	1
44612	128	128	128	128	128	0	0	3	4	87	1	1	0	1	0
44613	128	128	128	128	128	1	0	2	4	87	1	0	1	0	0
44614	128	128	128	128	128	1	1	1	4	87	0	1	0	0	0
44615	128	128	128	128	128	0	1	1	4	88	1	0	0	0	0
44616	128	128	128	128	128	1	0	1	4	88	0	0	0	0	0
44617	128	128	128	128	128	0	2	0	4	88	0	0	0	0	0
44618	128	128	128	128	128	0	1	1	3	88	0	0	0	1	0
44619	128	128	128	128	128	0	1	1	3	89	0	0	1	1	0
44620	128	128	128	128	128	0	0	1	3	89	0	1	1	0	0
44621	128	128	128	128	128	0	1	0	3	89	1	1	0	0	0
44622	128	128	128	128	128	1	0	1	2	89	1	0	0	1	0
44623	128	128	128	128	128	1	1	0	2	90	0	0	1	0	1
44624	128	128	128	128	128	0	1	1	1	91	0	1	0	1	0
44625	128	128	128	128	128	0	0	1	1	91	1	0	1	0	0
44626	128	128	128	128	128	1	0	0	1	91	1	1	1	0	0
44627	128	128	128	128	128	1	1	0	1	91	1	1	0	0	0
44628	128	128	128	128	128	1	1	1	0	91	1	0	0	0	1
44629	128	128	128	128	128	1	1	2	1	90	0	0	0	1	0
44630	128	128	128	128	128	1	1	3	1	90	0	0	1	0	0
44631	128	128	128	128	128	0	1	3	1	90	0	1	0	0	0
44632	128	128	128	128	128	0	0	3	1	90	2	0	0	0	0
44633	128	128	128	128	128	1	0	2	1	91	1	0	0	0	0
44634	128	128	128	128	128	1	1	1	1	91	0	0	0	0	0
44635	128	128	128	128	128	0	1	1	1	91	0	1	0	0	0
44636	128	128	128	128	128	1	0	1	2	92	1	1	0	0	0
44637	128	128	128	128	128	1	2	0	3	92	1	0	0	0	0
44638	128	128	128	128	128	1	3	1	2	92	0	0	1	0	0
44639	128	128	128	128	128	0	3	1	2	92	0	1	0	0	0
44640	128	128	128	128	128	0	3	1	2	92	1	0	0	0	0
44641	128	128	128	128	128	2	2	2	3	92	0	0	0	0	0
44642	128	128	128	128	128	1	2	2	3	92	0	0	0	0	0
44643	128	128	128	128	128	1	2	2	3	92	1	0	0	0	0
44644	128	128	128	128	128	1	2	3	3	92	0	0	0	0	1
44645	128	128	128	128	128	0	2	3	3	92	0	0	0	1	0
44646	128	128	128	128	128	0	1	3	3	92	0	0	1	0	0
44647	128	128	128	128	128	0	0	3	3	92	0	1	1	0	0
44648	128	128	128	128	128	0	0	2	3	92	1	1	0	0	0
44649	128	128	128	128	128	1	0	2	4	93	1	0	0	0	0
44650	128	128	128	128	128	1	1	1	4	93	0	0	0	0	0
44651	128	128	128	128	128	0	1	1	4	93	0	0	0	0	0
44652	128	128	128	128	128	0	0	2	4	94	0	0	0	0	0
44653	128	128	128	128	128	0	0	1	4	94	0	0	0	0	0
44654	128	128	128	128	128	1	0	0	4	94	1	0	0	0	1
44655	128	128	128	128	128	1	1	1	3	94	0	0	1	1	0
44656	128	128	128	128	128	0	1	1	3	94	0	1	1	1	0
44657	128	128	128	128	128	0	0	1	3	94	1	1	1	0	1
44658	128	128	128	128	128	1	0	0	3	94	1	1	0	2	0
44659	128	128	128	128	128	1	1	1	2	94	1	0	1	1	0
44660	128	128	128	128	128	1	1	1	3	94	0	1	1	0	0
44661	128	128	128	128	128	0	1	1	4	94	1	1	0	0	0
44662	128	128	128	128	128	1	0	1	4	94	1	0	0	0	0
44663	128	128	128	128	128	1	1	0	4	94	1	0	0	0	0
44664	128	128	128	128	128	1	1	1	3	94	0	0	0	0	0
44665	128	128	128	128	128	0	1	1	3	94	0	0	0	0	1
44666	128	128	128	128	128	0	0	1	3	94	0	1	0	1	0
44667	128	128	128	128	128	0	0	0	3	94	2	0	1	0	0
44668	128	128	128	128	128	1	1	0	2	94	1	1	0	0	0
44669	128	128	128	128	128	1	1	1	1	94	1	0	0	0	0
44670	128	128	128	128	128	1	1	1	2	94	0	0	0	0	0
44671	128	128	128	128	128	0	1	1	2	94	1	0	0	0	0
44672	128	128	128	128	128	1	0	2	2	94	0	1	0	0	0
44673	128	128	128	128	128	0	1	1	2	94	1	0	0	1	0
44674	128	128	128	128	128	1	0	1	2	94	0	0	1	0	0
44675	128	128	128	128	128	0	1	0	2	94	1	1	0	0	0
44676	128	128	128	128	128	1	0	1	1	94	1	0	0	0	0
44677	128	128	128	128	128	1	1	0	2	94	0	0	0	0	0
44678	128	128	128	128	128	0	1	1	1	95	0	0	0	0	1
44679	128	128	128	128	128	1	0	1	1	95	0	0	0	1	0
44680	128	128	128	128	128	0	1	0	1	95	0	0	1	0	0
44681	128	128	128	128	128	0	0	1	1	95	0	1	0	0	0
44682	128	128	128	128	128	0	0	0	1	95	1	0	0	0	0
44683	128	128	128	128	128	1	0	0	0	96	0	0	0	0	0
44684	128	128	128	128	128	0	1	0	1	95	0	0	0	0	1
44685	128	128	128	128	128	0	0	1	0	95	0	0	0	1	0
44686	128	128	128	128	128	0	0	0	1	94	0	0	1	0	0
44687	128	128	128	128	128	1	0	1	0	94	0	1	0	1	0
44688	128	128	128	128	128	0	1	0	1	93	1	0	1	0	0
44689	128	128	128	128	128	1	0	1	0	93	1	2	1	1	0
44690	128	128	128	128	128	1	1	1	1	92	1	2	1	0	0
44691	128	128	128	128	128	1	1	1	1	92	1	2	0	0	0
44692	128	128	128	128	128	1	1	1	1	92	1	1	0	0	0
44693	128	128	128	128	128	1	1	1	1	92	1	0	0	0	0
44694	128	128	128	128	128	1	1	1	1	92	0	0	0	0	0
44695	128	128	128	128	128	0	1	1	2	93	0	1	0	0	0
44696	128	128	128	128	128	0	1	1	2	93	2	0	0	0	0
44697	128	128	128	128	128	1	0	1	2	93	1	0	0	1	0
44698	128	128	128	128	128	1	1	1	2	93	0	0	1	0	0
44699	128	128	128	128	128	0	1	1	2	93	1	1	0	0	0
44700	128	128	128	128	128	1	0	1	3	93	1	0	0	1	0
44701	128	128	128	128	128	1	1	0	3	93	0	0	1	1	0
44702	128	128	128	128	128	0	1	1	2	93	0	1	1	0	0
44703	128	128	128	128	128	0	0	1	2	93	1	1	0	0	0
44704	128	128	128	128	128	1	0	0	2	93	1	0	0	0	0
44705	128	128	128	128	128	1	1	0	1	93	1	1	0	0	0
44706	128	128	128	128	128	1	1	1	1	93	1	0	0	0	0
44707	128	128	128	128	128	1	1	1	1	93	0	0	0	0	0
44708	128	128	128	128	128	0	1	1	1	93	0	1	0	0	0
44709	128	128	128	128	128	0	0	1	1	93	2	0	0	0	0
44710	128	128	128	128	128	2	0	0	1	94	1	0	0	0	0
44711	128	128	128	128	128	2	1	0	0	94	0	0	0	0	0
44712	128	128	128	128	128	1	1	1	0	93	0	0	0	0	0
44713	128	128	128	128	128	0	1	2	1	92	0	0	0	0	0
44714	128	128	128	128	128	0	0	2	1	92	0	0	0	1	0
44715	128	128	128	128	128	0	0	1	2	92	1	0	1	0	1
44716	128	128	128	128	128	1	0	0	2	92	0	2	0	1	0
44717	128	128	128	128	128	1	2	0	1	92	1	1	1	1	0
44718	128	128	128	128	128	1	2	1	0	92	1	1	1	0	0
44719	128	128	128	128	128	1	2	1	2	91	1	2	0	0	0
44720	128	128	128	128	128	1	2	1	2	91	1	1	0	0	0
44721	128	128	128	128	128	1	2	2	2	91	1	0	0	0	0
44722	128	128	128	128	128	1	2	2	2	91	0	0	0	0	0
44723	128	128	128	128	128	1	2	3	3	91	0	0	0	0	0
44724	128	128	128	128	128	0	2	3	4	92	0	0	0	0	0
44725	128	128	128	128	128	0	1	4	4	92	0	0	1	0	0
44726	128	128	128	128	128	0	0	4	4	92	0	1	0	0	0
44727	128	128	128	128	128	0	0	3	4	92	1	0	0	0	0
44728	128	128	128	128	128	1	0	2	4	92	0	0	0	0	0
44729	128	128	128	128	128	0	1	1	4	92	0	0	0	0	0
44730	128	128	128	128	128	1	0	1	4	92	1	0	0	0	0
44731	128	128	128	128	128	1	1	0	4	92	0	0	0	0	0
44732	128	128	128	128	128	0	1	1	3	92	0	0	0	0	0
44733	128	128	128	128	128	0	0	1	3	92	0	0	0	0	0
44734	128	128	128	128	128	0	0	1	3	92	0	0	0	1	0
44735	128	128	128	128	128	0	0	0	3	93	1	0	1	0	0
44736	128	128	128	128	128	1	0	1	2	93	1	2	0	0	0
44737	128	128	128	128	128	1	1	0	3	93	2	1	0	0	1
44738	128	128	128	128	128	1	1	1	2	93	2	0	1	2	0
44739	128	128	128	128	128	1	1	1	2	93	1	1	1	1	0
44740	128	128	128	128	128	1	1	1	2	93	1	2	1	1	0
44741	128	128	128	128	128	1	1	1	2	93	1	3	1	0	0
44742	128	128	128	128	128	1	2	1	2	93	1	3	0	0	0
44743	128	128	128	128	128	1	3	1	2	93	2	2	0	0	0
44744	128	128	128	128	128	1	3	1	2	93	2	1	0	0	0
44745	128	128	128	128	128	1	3	1	2	93	2	0	0	0	0
44746	128	128	128	128	128	2	3	1	2	93	1	0	0	0	0
44747	128	128	128	128	128	2	3	1	2	93	0	0	0	0	1
44748	128	128	128	128	128	1	3	1	2	94	0	0	0	2	0
44749	128	128	128	128	128	0	3	1	2	94	0	0	1	1	0
44750	128	128	128	128	128	0	2	1	2	94	0	1	1	1	0
44751	128	128	128	128	128	0	1	1	2	94	1	1	1	0	0
44752	128	128	128	128	128	1	0	1	2	94	1	1	1	0	0
44753	128	128	128	128	128	1	1	0	2	94	1	1	0	0	0
44754	128	128	128	128	128	1	1	2	1	94	1	0	0	0	0
44755	128	128	128	128	128	1	1	2	1	94	0	0	0	0	0
44756	128	128	128	128	128	0	1	2	1	94	0	0	0	0	0
44757	128	128	128	128	128	0	0	2	1	94	0	0	0	0	1
44758	128	128	128	128	128	0	0	1	1	95	1	0	0	1	0
44759	128	128	128	128	128	1	0	0	1	95	0	0	1	0	0
44760	128	128	128	128	128	0	1	0	1	95	0	1	0	0	0
44761	128	128	128	128	128	0	0	1	0	96	1	0	0	0	0
44762	128	128	128	128	128	1	0	0	1	95	0	0	0	0	0
44763	128	128	128	128	128	0	1	0	0	96	0	1	0	0	0
44764	128	128	128	128	128	0	0	2	0	95	1	0	1	0	0
44765	128	128	128	128	128	1	0	1	1	94	0	1	0	0	0
44766	128	128	128	128	128	0	1	0	1	94	1	0	0	0	0
44767	128	128	128	128	128	1	0	1	0	94	1	0	0	1	0
44768	128	128	128	128	128	1	1	0	1	93	0	0	1	0	0
44769	128	128	128	128	128	0	1	1	0	93	0	1	0	0	0
44770	128	128	128	128	128	0	1	1	1	92	1	0	1	0	0
44771	128	128	128	128	128	1	0	1	1	92	0	2	0	0	0
44772	128	128	128	128	128	1	1	0	1	92	1	2	0	0	0
44773	128	128	128	128	128	1	1	1	0	92	1	1	0	0	0
44774	128	128	128	128	128	1	1	1	1	91	1	0	0	0	0
44775	128	128	128	128	128	1	1	1	1	91	0	0	1	0	0
44776	128	128	128	128	128	0	2	2	1	91	0	1	0	1	0
44777	128	128	128	128	128	0	1	2	1	91	1	0	1	0	0
44778	128	128	128	128	128	1	0	2	1	91	0	1	1	1	0
44779	128	128	128	128	128	0	2	1	1	91	1	2	1	0	0
44780	128	128	128	128	128	1	1	2	1	91	2	3	0	0	0
44781	128	128	128	128	128	1	1	2	1	91	2	2	0	0	0
44782	128	128	128	128	128	1	1	2	1	91	2	1	0	0	0
44783	128	128	128	128	128	2	1	2	1	91	2	0	0	0	0
44784	128	128	128	128	128	3	1	2	1	91	1	0	0	1	0
44785	128	128	128	128	128	3	1	2	1	91	0	0	1	0	0
44786	128	128	128	128	128	2	1	2	1	92	0	2	0	0	0
44787	128	128	128	128	128	1	1	2	1	92	1	1	0	0	0
44788	128	128	128	128	128	1	1	2	1	92	1	0	0	0	0
44789	128	128	128	128	128	1	2	2	1	92	0	0	0	0	0
44790	128	128	128	128	128	0	2	2	1	92	0	0	0	0	0
44791	128	128	128	128	128	0	1	2	1	92	0	0	0	0	0
44792	128	128	128	128	128	0	0	2	2	92	0	0	0	0	0
44793	128	128	128	128	128	0	1	1	2	92	0	0	0	0	0
44794	128	128	128	128	128	0	0	1	2	92	0	0	0	0	0
44795	128	128	128	128	128	0	0	0	2	92	0	0	0	0	0
44796	128	128	128	128	128	0	1	0	1	92	0	0	0	0	0
44797	128	128	128	128	128	0	0	1	0	92	0	0	0	0	1
44798	128	128	128	128	128	0	0	1	1	91	0	0	0	1	0
44799	128	128	128	128	128	1	1	0	1	91	0	0	1	0	0
44800	128	128	128	128	128	0	1	1	0	91	0	1	0	0	0
44801	128	128	128	128	128	1	0	1	1	90	1	1	0	0	0
44802	128	128	128	128	128	1	1	0	1	90	1	0	0	0	0
44803	128	128	128	128	128	1	1	1	0	90	0	0	1	0	0
44804	128	128	128	128	128	0	1	2	1	89	1	1	0	0	0
44805	128	128	128	128	128	1	0	2	2	89	1	0	0	0	0
44806	128	128	128	128	128	1	1	1	2	89	1	0	0	0	0
44807	128	128	128	128	128	1	1	1	2	89	0	0	0	0	0
44808	128	128	128	128	128	0	1	1	2	89	0	1	0	0	0
44809	128	128	128	128	128	0	0	1	2	90	1	1	1	0	0
44810	128	128	128	128	128	1	0	0	2	90	1	1	0	0	0
44811	128	128	128	128	128	1	1	0	1	90	1	0	0	0	0
44812	128	128	128	128	128	2	1	1	0	90	0	0	1	0	0
44813	128	128	128	128	128	1	1	1	1	89	0	1	0	0	0
44814	128	128	128	128	128	0	1	2	1	89	1	0	0	0	0
44815	128	128	128	128	128	1	0	2	1	89	0	0	0	0	0
44816	128	128	128	128	128	0	1	1	1	89	0	0	0	0	0
44817	128	128	128	128	128	0	0	1	1	89	0	0	0	0	0
44818	128	128	128	128	128	1	0	0	1	90	0	0	0	0	1
44819	128	128	128	128	128	0	1	0	0	90	0	0	1	1	0
44820	128	128	128	128	128	0	0	1	0	89	0	1	1	1	0
44821	128	128	128	128	128	0	0	0	1	88	1	2	1	0	0
44822	128	128	128	128	128	1	0	0	0	88	1	2	0	1	0
44823	128	128	128	128	128	1	1	0	0	87	1	1	2	0	0
44824	128	128	128	128	128	1	2	1	0	86	2	1	1	0	0
44825	128	128	128	128	128	2	2	1	1	85	2	2	0	0	0
44826	128	128	128	128	128	2	2	1	1	85	2	1	0	0	0
44827	128	128	128	128	128	3	2	1	1	86	2	0	0	0	0
44828	128	128	128	128	128	3	2	1	1	86	2	0	0	0	0
44829	128	128	128	128	128	3	2	1	1	86	1	0	0	0	0
44830	128	128	128	128	128	3	2	1	1	87	0	1	1	0	1
44831	128	128	128	128	128	2	2	1	1	87	1	1	0	1	0
44832	128	128	128	128	128	2	3	1	1	87	1	0	1	0	0
44833	128	128	128	128	128	2	3	1	2	87	0	1	0	0	0
44834	128	128	128	128	128	2	3	2	2	88	1	0	0	0	0
44835	128	128	128	128	128	2	3	2	2	88	0	0	0	0	0
44836	128	128	128	128	128	1	3	2	2	88	0	0	0	1	0
44837	128	128	128	128	128	0	4	2	2	88	0	0	1	0	0
44838	128	128	128	128	128	0	3	2	2	88	0	1	0	0	0
44839	128	128	128	128	128	1	2	2	2	88	1	1	0	0	0
44840	128	128	128	128	128	1	2	3	2	88	1	0	0	0	0
44841	128	128	128	128	128	2	2	3	2	89	0	0	0	0	0
44842	128	128	128	128	128	2	2	3	2	89	0	1	0	1	0
44843	128	128	128	128	128	1	2	3	2	89	1	0	1	0	1
44844	128	128	128	128	128	1	2	3	2	89	0	1	0	2	0
44845	128	128	128	128	128	0	2	3	2	89	1	0	1	2	0
44846	128	128	128	128	128	1	1	3	2	89	1	1	2	1	0
44847	128	128	128	128	128	1	1	3	2	89	1	1	2	0	1
44848	128	128	128	128	128	1	1	3	2	89	1	1	1	2	0
44849	128	128	128	128	128	1	1	3	2	89	1	1	1	1	0
44850	128	128	128	128	128	1	1	3	2	89	1	1	1	0	1
44851	128	128	128	128	128	1	1	3	2	89	1	1	0	1	1
44852	128	128	128	128	128	2	2	3	2	89	1	1	1	1	0
44853	128	128	128	128	128	2	2	3	2	89	1	1	1	0	0
44854	128	128	128	128	128	2	2	3	2	89	2	1	0	0	0
44855	128	128	128	128	128	2	2	3	2	89	2	0	0	0	0
44856	128	128	128	128	128	2	2	3	2	90	2	0	0	0	0
44857	128	128	128	128	128	3	2	4	2	91	1	0	0	1	0
44858	128	128	128	128	128	3	3	4	3	91	0	0	1	0	0
44859	128	128	128	128	128	3	3	4	3	91	0	1	0	0	0
44860	128	128	128	128	128	2	3	4	4	91	1	0	0	0	0
44861	128	128	128	128	128	3	3	4	4	91	0	1	0	0	0
44862	128	128	128	128	128	2	3	4	4	91	1	0	0	0	0
44863	128	128	128	128	128	2	3	4	5	91	0	0	0	0	0
44864	128	128	128	128	128	1	3	4	5	91	0	0	0	0	0
44865	128	128	128	128	128	0	3	5	5	91	0	0	0	0	0
44866	128	128	128	128	128	0	2	5	5	91	0	0	0	0	1
44867	128	128	128	128	128	0	1	5	5	91	0	0	0	1	0
44868	128	128	128	128	128	0	0	5	5	91	0	0	1	0	0
44869	128	128	128	128	128	0	0	4	5	91	0	1	1	0	0
44870	128	128	128	128	128	0	0	3	5	91	2	1	0	0	0
44871	128	128	128	128	128	1	0	3	5	91	2	0	0	0	0
44872	128	128	128	128	128	1	1	2	5	91	2	0	0	0	0
44873	128	128	128	128	128	1	1	2	5	91	1	0	0	1	0
44874	128	128	128	128	128	1	1	2	5	92	0	0	1	0	0
44875	128	128	128	128	128	0	1	2	5	92	0	1	0	0	1
44876	128	128	128	128	128	0	0	2	5	92	1	0	0	1	0
44877	128	128	128	128	128	1	0	1	5	92	0	0	1	0	0
44878	128	128	128	128	128	0	1	0	5	92	0	1	1	0	0
44879	128	128	128	128	128	0	0	2	4	92	1	1	0	1	0
44880	128	128	128	128	128	1	1	1	4	92	1	0	1	0	0
44881	128	128	128	128	128	1	1	1	4	92	0	1	0	0	0
44882	128	128	128	128	128	0	1	1	5	92	1	0	1	0	0
44883	128	128	128	128	128	1	0	1	5	93	0	1	0	0	0
44884	128	128	128	128	128	0	1	0	5	93	1	0	0	0	0
44885	128	128	128	128	128	2	0	1	4	93	1	0	0	0	0
44886	128	128	128	128	128	2	1	0	4	93	0	0	0	0	0
44887	128	128	128	128	128	1	1	1	3	93	0	0	0	0	0
44888	128	128	128	128	128	0	1	1	3	93	0	0	0	0	0
44889	128	128	128	128	128	0	0	1	3	93	0	0	0	1	0
44890	128	128	128	128	128	0	0	0	4	93	1	0	1	0	0
44891	128	128	128	128	128	1	0	0	3	93	0	2	0	0	1
44892	128	128	128	128	128	0	1	1	2	93	1	1	0	2	0
44893	128	128	128	128	128	1	1	1	2	93	1	0	2	1	0
44894	128	128	128	128	128	1	1	1	2	94	0	1	2	0	0
44895	128	128	128	128	128	0	1	1	3	95	1	1	1	0	0
44896	128	128	128	128	128	1	0	1	3	95	1	1	0	0	0
44897	128	128	128	128	128	1	1	0	3	95	1	1	0	0	0
44898	128	128	128	128	128	1	1	1	2	95	1	0	0	0	0
44899	128	128	128	128	128	1	1	1	2	95	1	0	0	0	0
44900	128	128	128	128	128	1	1	1	2	95	0	1	0	0	1
44901	128	128	128	128	128	0	1	1	2	96	2	1	0	2	0
44902	128	128	128	128	128	1	0	1	2	96	2	0	1	1	0
44903	128	128	128	128	128	1	1	0	2	97	1	1	1	0	1
44904	128	128	128	128	128	1	1	1	1	97	1	1	0	1	0
44905	128	128	128	128	128	1	1	1	1	97	1	0	2	0	0
44906	128	128	128	128	128	1	1	2	1	98	0	1	2	0	0
44907	128	128	128	128	128	0	1	2	1	98	1	1	2	0	0
44908	128	128	128	128	128	2	0	2	1	98	1	1	1	0	0
44909	128	128	128	128	128	2	2	1	1	98	1	1	0	0	0
44910	128	128	128	128	128	2	2	1	1	98	1	0	0	1	0
44911	128	128	128	128	128	2	2	1	2	98	0	0	1	0	0
44912	128	128	128	128	128	1	2	1	3	98	0	1	0	1	0
44913	128	128	128	128	128	0	2	1	3	98	2	0	1	0	0
44914	128	128	128	128	128	2	2	1	3	98	2	1	0	0	0
44915	128	128	128	128	128	2	2	1	3	98	2	0	0	0	0
44916	128	128	128	128	128	2	2	1	3	98	1	0	1	0	0
44917	128	128	128	128	128	2	2	1	3	98	0	1	0	0	0
44918	128	128	128	128	128	1	2	1	3	98	1	0	0	0	0
44919	128	128	128	128	128	1	2	1	3	98	0	0	1	0	0
44920	128	128	128	128	128	0	2	1	3	98	0	1	1	0	0
44921	128	128	128	128	128	0	1	1	3	98	1	1	1	0	0
44922	128	128	128	128	128	1	0	1	3	98	1	1	0	0	0
44923	128	128	128	128	128	1	1	0	3	99	1	0	0	0	0
44924	128	128	128	128	128	1	1	1	2	99	0	0	0	0	1
44925	128	128	128	128	128	1	1	1	2	99	0	0	0	1	0
44926	128	128	128	128	128	0	1	1	2	99	0	1	1	0	0
44927	128	128	128	128	128	0	1	1	2	99	1	1	0	0	0
44928	128	128	128	128	128	1	1	1	2	99	2	0	0	0	0
44929	128	128	128	128	128	1	1	1	2	99	1	0	0	0	0
44930	128	128	128	128	128	1	1	1	2	99	0	0	0	0	0
44931	128	128	128	128	128	0	1	1	2	100	0	0	0	0	0
44932	128	128	128	128	128	0	0	1	2	100	0	0	0	0	0
44933	128	128	128	128	128	0	0	0	2	100	0	0	0	0	0
44934	128	128	128	128	128	0	0	0	2	100	1	0	0	0	0
44935	128	128	128	128	128	1	0	0	1	100	0	0	0	0	0
